timestamp,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,accel_mag,freq_meanHz,freq_rms,freq_dominantHz
2025-11-02T15:21:10.051Z,0.0,4.274,0.256,8.346,0.037,0.081,0.031,-100.14,1.56,-27.11,0.43,4.21,1.609,8.41
2025-11-02T15:21:10.259Z,0.0,4.805,-0.022,8.746,0.037,0.081,0.031,-100.14,-0.12,-28.78,0.169,4.19,1.604,8.39
2025-11-02T15:21:10.281Z,0.0,4.805,-0.022,8.746,-0.004,-0.007,-0.023,-100.57,-0.12,-28.78,0.169,4.2,1.599,8.4
2025-11-02T15:21:10.455Z,0.0,4.575,0.081,8.459,-0.004,-0.007,-0.023,-100.57,0.48,-28.41,0.193,4.19,1.601,8.38
2025-11-02T15:21:10.606Z,0.0,4.575,0.081,8.459,0.064,0.112,0.095,-98.82,0.48,-28.41,0.193,4.19,1.604,8.37
2025-11-02T15:21:10.659Z,0.0,5.009,-0.235,8.466,0.064,0.112,0.095,-98.82,-1.37,-30.61,0.029,4.21,1.606,8.41
2025-11-02T15:21:10.863Z,0.0,4.815,-0.235,8.164,0.064,0.112,0.095,-98.82,-1.42,-30.53,0.329,4.18,1.607,8.36
2025-11-02T15:21:10.929Z,0.0,4.815,-0.235,8.164,-0.128,-0.024,0.023,-98.4,-1.42,-30.53,0.329,4.2,1.607,8.39
2025-11-02T15:21:11.071Z,0.0,4.848,-0.278,8.734,-0.128,-0.024,0.023,-98.4,-1.59,-29.03,0.183,4.19,1.607,8.39
2025-11-02T15:21:11.252Z,0.0,4.848,-0.278,8.734,0.044,-0.034,-0.147,-101.11,-1.59,-29.03,0.183,4.18,1.607,8.36
2025-11-02T15:21:11.278Z,0.0,4.745,-0.28,8.396,0.044,-0.034,-0.147,-101.11,-1.66,-29.47,0.161,4.19,1.609,8.39
2025-11-02T15:21:11.476Z,0.0,4.494,-0.105,8.396,0.044,-0.034,-0.147,-101.11,-0.63,-28.16,0.286,4.18,1.61,8.35
2025-11-02T15:21:11.572Z,0.0,4.494,-0.105,8.396,0.021,0.095,-0.132,-103.53,-0.63,-28.16,0.286,4.17,1.611,8.34
2025-11-02T15:21:11.683Z,0.0,4.197,0.256,8.732,0.021,0.095,-0.132,-103.53,1.51,-25.67,0.119,4.17,1.612,8.35
2025-11-02T15:21:11.884Z,0.0,4.254,0.113,8.607,0.021,0.095,-0.132,-103.53,0.67,-26.3,0.208,4.17,1.612,8.34
2025-11-02T15:21:11.894Z,0.0,4.254,0.113,8.607,-0.131,0.064,-0.007,-103.66,0.67,-26.3,0.208,4.17,1.613,8.35
2025-11-02T15:21:12.083Z,0.0,4.494,-0.132,8.684,-0.131,0.064,-0.007,-103.66,-0.77,-27.36,0.031,4.17,1.613,8.35
2025-11-02T15:21:12.218Z,0.0,4.494,-0.132,8.684,-0.016,-0.02,0.124,-101.37,-0.77,-27.36,0.031,4.17,1.615,8.34
2025-11-02T15:21:12.286Z,0.0,4.494,-0.242,8.31,-0.016,-0.02,0.124,-101.37,-1.47,-28.4,0.359,4.17,1.616,8.35
2025-11-02T15:21:12.486Z,0.0,4.609,-0.211,8.674,-0.016,-0.02,0.124,-101.37,-1.23,-27.98,0.015,4.16,1.613,8.31
2025-11-02T15:21:12.540Z,0.0,4.609,-0.211,8.674,0.083,-0.075,0.072,-100.04,-1.23,-27.98,0.015,4.17,1.61,8.34
2025-11-02T15:21:12.686Z,0.0,4.853,-0.426,8.543,0.083,-0.075,0.072,-100.04,-2.48,-29.6,0.024,4.15,1.604,8.3
2025-11-02T15:21:12.862Z,0.0,4.853,-0.426,8.543,-0.078,-0.026,-0.009,-100.21,-2.48,-29.6,0.024,4.15,1.597,8.3
2025-11-02T15:21:12.888Z,0.0,4.609,-0.287,8.61,-0.078,-0.026,-0.009,-100.21,-1.69,-28.16,0.04,4.16,1.593,8.33
2025-11-02T15:21:13.085Z,0.0,4.42,0.11,8.514,-0.078,-0.026,-0.009,-100.21,0.66,-27.43,0.217,4.15,1.588,8.3
2025-11-02T15:21:13.181Z,0.0,4.42,0.11,8.514,0.027,0.018,-0.077,-101.62,0.66,-27.43,0.217,4.16,1.586,8.33
2025-11-02T15:21:13.289Z,0.0,4.748,-0.117,8.595,0.027,0.018,-0.077,-101.62,-0.68,-28.91,0.01,4.15,1.588,8.31
2025-11-02T15:21:13.490Z,0.0,4.52,-0.247,8.677,0.027,0.018,-0.077,-101.62,-1.44,-27.52,0.023,4.15,1.589,8.3
2025-11-02T15:21:13.500Z,0.0,4.52,-0.247,8.677,-0.017,0.035,0.005,-101.52,-1.44,-27.52,0.023,4.16,1.59,8.32
2025-11-02T15:21:13.692Z,0.0,4.515,0.074,8.521,-0.017,0.035,0.005,-101.52,0.44,-27.92,0.166,4.14,1.592,8.29
2025-11-02T15:21:13.824Z,0.0,4.515,0.074,8.521,0.034,-0.031,0.062,-100.39,0.44,-27.92,0.166,4.13,1.593,8.26
2025-11-02T15:21:13.896Z,0.0,4.58,-0.089,8.569,0.034,-0.031,0.062,-100.39,-0.52,-28.12,0.093,4.15,1.58,8.3
2025-11-02T15:21:14.099Z,0.0,4.535,-0.364,8.837,0.034,-0.031,0.062,-100.39,-2.1,-27.16,0.129,4.13,1.571,8.26
2025-11-02T15:21:14.151Z,0.0,4.535,-0.364,8.837,0.134,-0.032,0.046,-99.54,-2.1,-27.16,0.129,4.14,1.562,8.28
2025-11-02T15:21:14.306Z,0.0,4.662,-0.268,8.334,0.134,-0.032,0.046,-99.54,-1.61,-29.22,0.257,4.15,1.561,8.29
2025-11-02T15:21:14.468Z,0.0,4.662,-0.268,8.334,-0.255,-0.095,-0.153,-102.37,-1.61,-29.22,0.257,4.13,1.562,8.25
2025-11-02T15:21:14.512Z,0.0,4.434,-0.139,8.926,-0.255,-0.095,-0.153,-102.37,-0.8,-26.42,0.157,4.15,1.563,8.29
2025-11-02T15:21:14.717Z,0.0,4.544,-0.156,8.401,-0.255,-0.095,-0.153,-102.37,-0.93,-28.41,0.257,4.13,1.565,8.26
2025-11-02T15:21:14.791Z,0.0,4.544,-0.156,8.401,-0.064,-0.021,0.045,-101.53,-0.93,-28.41,0.257,4.12,1.566,8.25
2025-11-02T15:21:14.921Z,0.0,3.804,0.283,8.83,-0.064,-0.021,0.045,-101.53,1.68,-23.31,0.191,4.12,1.567,8.24
2025-11-02T15:21:15.110Z,0.0,3.804,0.283,8.83,-0.228,-0.126,0.014,-101.28,1.68,-23.31,0.191,4.12,1.569,8.24
2025-11-02T15:21:15.122Z,0.0,4.494,-0.397,9.131,-0.228,-0.126,0.014,-101.28,-2.24,-26.2,0.375,4.13,1.558,8.25
2025-11-02T15:21:15.328Z,0.0,4.803,-0.141,8.43,-0.228,-0.126,0.014,-101.28,-0.83,-29.67,0.107,4.12,1.547,8.23
2025-11-02T15:21:15.433Z,0.0,4.803,-0.141,8.43,0.293,0.533,-0.104,-103.2,-0.83,-29.67,0.107,4.13,1.548,8.25
2025-11-02T15:21:15.525Z,0.0,4.934,-0.517,8.133,0.293,0.533,-0.104,-103.2,-3.11,-31.25,0.283,4.12,1.549,8.24
2025-11-02T15:21:15.736Z,0.0,3.812,0.283,9.254,0.293,0.533,-0.104,-103.2,1.62,-22.39,0.202,4.12,1.548,8.24
2025-11-02T15:21:15.749Z,0.0,3.812,0.283,9.254,-0.136,0.021,-0.607,-114.4,1.62,-22.39,0.202,4.13,1.55,8.25
2025-11-02T15:21:15.938Z,0.0,3.232,0.407,8.195,-0.136,0.021,-0.607,-114.4,2.65,-21.52,0.991,4.1,1.55,8.21
2025-11-02T15:21:16.076Z,0.0,3.232,0.407,8.195,-0.915,-0.216,-0.634,-126.1,2.65,-21.52,0.991,4.1,1.55,8.2
2025-11-02T15:21:16.137Z,0.0,4.039,0.472,10.137,-0.915,-0.216,-0.634,-126.1,2.47,-21.72,1.112,4.12,1.534,8.24
2025-11-02T15:21:16.147Z,0.03,4.039,0.472,10.137,-0.915,-0.216,-0.634,-126.1,2.47,-21.72,1.112,4.12,1.519,8.24
2025-11-02T15:21:16.343Z,0.03,4.197,-0.397,10.333,-0.915,-0.216,-0.634,-126.1,-2.04,-22.11,1.35,4.12,1.509,8.24
2025-11-02T15:21:16.398Z,0.03,4.197,-0.397,10.333,0.368,0.233,-0.29,-131.43,-2.04,-22.11,1.35,4.13,1.509,8.25
2025-11-02T15:21:16.548Z,0.03,3.946,-0.57,8.308,0.368,0.233,-0.29,-131.43,-3.55,-25.4,0.595,4.12,1.509,8.24
2025-11-02T15:21:16.721Z,0.03,3.946,-0.57,8.308,-0.173,0.635,-0.086,-133.02,-3.55,-25.4,0.595,4.12,1.508,8.25
2025-11-02T15:21:16.755Z,0.03,4.575,-0.745,8.413,-0.173,0.635,-0.086,-133.02,-4.45,-28.54,0.204,4.12,1.504,8.24
2025-11-02T15:21:16.960Z,0.03,1.334,1.257,13.508,-0.173,0.635,-0.086,-133.02,5.29,-5.64,3.822,4.1,1.509,8.2
2025-11-02T15:21:17.043Z,0.03,1.334,1.257,13.508,-0.498,0.299,-0.732,-146.57,5.29,-5.64,3.822,4.11,1.513,8.21
2025-11-02T15:21:17.162Z,0.03,-0.034,1.214,12.828,-0.498,0.299,-0.732,-146.57,5.41,0.15,3.075,4.11,1.501,8.22
2025-11-02T15:21:17.364Z,0.03,-2.928,0.069,12.479,-0.498,0.299,-0.732,-146.57,0.31,13.21,3.008,4.09,1.489,8.18
2025-11-02T15:21:17.373Z,0.03,-2.928,0.069,12.479,-1.6,-0.057,0.125,-144.28,0.31,13.21,3.008,4.12,1.483,8.23
2025-11-02T15:21:17.564Z,0.03,-0.517,1.338,9.919,-1.6,-0.057,0.125,-144.28,7.67,2.98,0.212,4.1,1.481,8.2
2025-11-02T15:21:17.688Z,0.03,-0.517,1.338,9.919,0.258,0.345,0.21,-140.4,7.67,2.98,0.212,4.1,1.48,8.2
2025-11-02T15:21:17.696Z,0.11,-0.517,1.338,9.919,0.258,0.345,0.21,-140.4,7.67,2.98,0.212,4.12,1.481,8.25
2025-11-02T15:21:17.764Z,0.11,-0.34,1.686,10.475,0.258,0.345,0.21,-140.4,9.14,1.86,0.805,4.12,1.481,8.23
2025-11-02T15:21:17.962Z,0.11,-0.529,1.554,10.59,0.258,0.345,0.21,-140.4,8.34,2.86,0.906,4.1,1.472,8.2
2025-11-02T15:21:18.005Z,0.11,-0.529,1.554,10.59,0.585,-0.242,0.101,-138.53,8.34,2.86,0.906,4.11,1.463,8.22
2025-11-02T15:21:18.162Z,0.11,2.205,1.561,9.404,0.585,-0.242,0.101,-138.53,9.18,-13.2,0.025,4.11,1.463,8.21
2025-11-02T15:21:18.328Z,0.11,2.205,1.561,9.404,0.281,0.056,0.093,-136.82,9.18,-13.2,0.025,4.1,1.464,8.19
2025-11-02T15:21:18.365Z,0.11,2.375,1.834,9.766,0.281,0.056,0.093,-136.82,10.34,-13.67,0.407,4.12,1.464,8.24
2025-11-02T15:21:18.566Z,0.11,-0.132,1.295,7.652,0.281,0.056,0.093,-136.82,9.61,0.99,2.048,4.1,1.465,8.19
2025-11-02T15:21:18.632Z,0.09,-0.132,1.295,7.652,0.281,0.056,0.093,-136.82,9.61,0.99,2.048,4.11,1.467,8.22
2025-11-02T15:21:18.644Z,0.09,-0.132,1.295,7.652,-0.203,0.324,-0.012,-137.03,9.61,0.99,2.048,4.13,1.462,8.26
2025-11-02T15:21:18.768Z,0.09,-0.685,1.551,7.092,-0.203,0.324,-0.012,-137.03,12.28,5.52,2.518,4.12,1.459,8.24
2025-11-02T15:21:18.968Z,0.09,-0.836,2.081,10.867,-0.203,0.324,-0.012,-137.03,10.81,4.4,1.286,4.12,1.454,8.24
2025-11-02T15:21:18.978Z,0.09,-0.836,2.081,10.867,-0.475,-0.153,0.478,-128.21,10.81,4.4,1.286,4.13,1.454,8.25
2025-11-02T15:21:19.171Z,0.09,1.415,0.168,11.26,-0.475,-0.153,0.478,-128.21,0.85,-7.16,1.54,4.12,1.454,8.24
2025-11-02T15:21:19.297Z,0.09,1.415,0.168,11.26,1.346,0.252,-0.485,-137.16,0.85,-7.16,1.54,4.13,1.45,8.25
2025-11-02T15:21:19.376Z,0.09,-0.555,1.999,5.916,1.346,0.252,-0.485,-137.16,18.6,5.36,3.541,4.12,1.454,8.23
2025-11-02T15:21:19.577Z,0.09,-3.546,1.046,10.001,1.346,0.252,-0.485,-137.16,5.63,19.52,0.852,4.12,1.452,8.24
2025-11-02T15:21:19.620Z,0.09,-3.546,1.046,10.001,-1.987,-0.561,1.35,-112.25,5.63,19.52,0.852,4.13,1.451,8.25
2025-11-02T15:21:19.778Z,0.09,-0.608,0.479,6.716,-1.987,-0.561,1.35,-112.25,4.06,5.17,3.05,4.12,1.454,8.24
2025-11-02T15:21:19.789Z,0.11,-0.608,0.479,6.716,-1.987,-0.561,1.35,-112.25,4.06,5.17,3.05,4.15,1.46,8.29
2025-11-02T15:21:19.940Z,0.11,-0.608,0.479,6.716,-1.329,0.246,1.037,-93.13,4.06,5.17,3.05,4.13,1.464,8.25
2025-11-02T15:21:19.975Z,0.11,-2.804,-0.089,13.357,-1.329,0.246,1.037,-93.13,-0.37,11.85,3.839,4.15,1.472,8.29
2025-11-02T15:21:20.178Z,0.11,-4.934,0.16,10.611,-1.329,0.246,1.037,-93.13,0.79,24.94,1.893,4.14,1.473,8.27
2025-11-02T15:21:20.264Z,0.11,-4.934,0.16,10.611,0.996,-0.39,1.745,-60.94,0.79,24.94,1.893,4.14,1.473,8.27
2025-11-02T15:21:20.380Z,0.11,-1.015,0.158,9.239,0.996,-0.39,1.745,-60.94,0.97,6.27,0.514,4.15,1.473,8.29
2025-11-02T15:21:20.388Z,0.11,-1.015,0.158,9.239,0.996,-0.39,1.745,-60.94,0.97,6.27,0.514,4.15,1.473,8.31
2025-11-02T15:21:20.583Z,0.11,-0.962,-0.457,3.879,0.996,-0.39,1.745,-60.94,-6.53,13.94,5.788,4.15,1.501,8.29
2025-11-02T15:21:20.592Z,0.11,-0.962,-0.457,3.879,0.707,2.952,-0.911,-77.75,-6.53,13.94,5.788,4.15,1.528,8.29
2025-11-02T15:21:20.784Z,0.11,-9.826,2.028,15.85,0.707,2.952,-0.911,-77.75,6.21,31.8,8.948,4.14,1.604,8.28
2025-11-02T15:21:20.907Z,0.11,-9.826,2.028,15.85,2.222,0.214,-0.475,-86.52,6.21,31.8,8.948,4.13,1.675,8.26
2025-11-02T15:21:20.985Z,0.11,-4.946,1.463,2.696,2.222,0.214,-0.475,-86.52,14.56,61.41,3.99,4.15,1.676,8.29
2025-11-02T15:21:20.995Z,0.17,-4.946,1.463,2.696,2.222,0.214,-0.475,-86.52,14.56,61.41,3.99,4.16,1.683,8.32
2025-11-02T15:21:21.180Z,0.17,-3.764,1.865,10.958,2.222,0.214,-0.475,-86.52,9.14,18.96,1.926,4.15,1.682,8.3
2025-11-02T15:21:21.226Z,0.17,-3.764,1.865,10.958,-1.036,-0.601,0.326,-80.51,9.14,18.96,1.926,4.17,1.678,8.34
2025-11-02T15:21:21.384Z,0.17,-5.385,0.474,12.311,-1.036,-0.601,0.326,-80.51,2.02,23.62,3.635,4.15,1.679,8.3
2025-11-02T15:21:21.486Z,0.17,-5.385,0.474,12.311,-1.036,-0.601,0.326,-80.51,2.02,23.62,3.635,4.16,1.68,8.32
2025-11-02T15:21:21.549Z,0.17,-5.385,0.474,12.311,1.891,-0.45,-0.406,-88.0,2.02,23.62,3.635,4.17,1.686,8.34
2025-11-02T15:21:21.586Z,0.17,-1.46,0.333,3.62,1.891,-0.45,-0.406,-88.0,4.87,21.97,5.892,4.17,1.711,8.35
2025-11-02T15:21:21.789Z,0.17,-10.573,2.715,6.361,1.891,-0.45,-0.406,-88.0,12.41,58.97,2.824,4.18,1.713,8.35
2025-11-02T15:21:21.872Z,0.17,-10.573,2.715,6.361,-2.184,-0.707,0.639,-76.21,12.41,58.97,2.824,4.17,1.716,8.34
2025-11-02T15:21:21.989Z,0.17,-5.885,1.633,5.569,-2.184,-0.707,0.639,-76.21,11.39,46.58,1.545,4.18,1.716,8.35
2025-11-02T15:21:22.183Z,0.3,-5.885,1.633,5.569,-2.184,-0.707,0.639,-76.21,11.39,46.58,1.545,4.17,1.715,8.34
2025-11-02T15:21:22.192Z,0.3,-7.719,2.851,7.389,-0.609,-0.902,0.069,-74.94,14.94,46.25,1.249,4.18,1.713,8.35
2025-11-02T15:21:22.392Z,0.3,-6.321,0.632,7.46,-0.609,-0.902,0.069,-74.94,3.7,40.27,0.012,4.18,1.707,8.35
2025-11-02T15:21:22.517Z,0.3,-6.321,0.632,7.46,2.167,1.116,-0.071,-76.25,3.7,40.27,0.012,4.17,1.708,8.34
2025-11-02T15:21:22.594Z,0.3,-3.256,1.386,1.812,2.167,1.116,-0.071,-76.25,20.4,60.9,5.834,4.18,1.731,8.35
2025-11-02T15:21:22.798Z,0.3,-6.383,0.893,12.814,2.167,1.116,-0.071,-76.25,3.57,26.48,4.533,4.18,1.711,8.35
2025-11-02T15:21:22.840Z,0.3,-6.383,0.893,12.814,-1.316,-1.713,0.567,-65.75,3.57,26.48,4.533,4.17,1.691,8.34
2025-11-02T15:21:23.003Z,0.3,-3.881,0.201,7.444,-1.316,-1.713,0.567,-65.75,1.37,27.54,1.413,4.18,1.679,8.35
2025-11-02T15:21:23.033Z,0.54,-3.881,0.201,7.444,-1.316,-1.713,0.567,-65.75,1.37,27.54,1.413,4.19,1.678,8.37
2025-11-02T15:21:23.159Z,0.54,-3.881,0.201,7.444,-1.856,0.445,0.214,-61.8,1.37,27.54,1.413,4.18,1.678,8.37
2025-11-02T15:21:23.203Z,0.54,-4.379,0.261,15.368,-1.856,0.445,0.214,-61.8,0.94,15.9,6.172,4.2,1.705,8.41
2025-11-02T15:21:23.408Z,0.54,-3.443,0.333,10.671,-1.856,0.445,0.214,-61.8,1.7,17.88,1.408,4.18,1.705,8.36
2025-11-02T15:21:23.483Z,0.54,-3.443,0.333,10.671,1.218,1.386,-0.725,-75.14,1.7,17.88,1.408,4.19,1.705,8.39
2025-11-02T15:21:23.545Z,0.61,-3.443,0.333,10.671,1.218,1.386,-0.725,-75.14,1.7,17.88,1.408,4.21,1.704,8.41
2025-11-02T15:21:23.608Z,0.61,-2.986,0.994,4.226,1.218,1.386,-0.725,-75.14,10.87,35.24,4.541,4.2,1.715,8.41
2025-11-02T15:21:23.805Z,0.61,-2.986,0.994,4.226,-0.85,0.067,0.258,-70.37,10.87,35.24,4.541,4.21,1.727,8.41
2025-11-02T15:21:23.813Z,0.61,-5.77,0.998,7.341,-0.85,0.067,0.258,-70.37,6.1,38.17,0.42,4.21,1.728,8.43
2025-11-02T15:21:24.005Z,0.61,-3.998,1.128,7.511,-0.85,0.067,0.258,-70.37,7.55,28.03,1.227,4.21,1.728,8.41
2025-11-02T15:21:24.125Z,0.61,-3.998,1.128,7.511,0.93,-0.847,-0.864,-86.26,7.55,28.03,1.227,4.21,1.728,8.43
2025-11-02T15:21:24.210Z,0.61,-2.83,1.125,6.926,0.93,-0.847,-0.864,-86.26,8.55,22.22,2.244,4.2,1.728,8.41
2025-11-02T15:21:24.412Z,0.61,-4.934,1.185,9.23,0.93,-0.847,-0.864,-86.26,6.46,28.13,0.723,4.2,1.729,8.41
2025-11-02T15:21:24.446Z,0.61,-4.934,1.185,9.23,-0.086,-0.745,-0.4,-93.63,6.46,28.13,0.723,4.21,1.729,8.43
2025-11-02T15:21:24.614Z,0.61,-2.583,0.244,10.937,-0.086,-0.745,-0.4,-93.63,1.24,13.29,1.43,4.21,1.729,8.41
2025-11-02T15:21:24.662Z,0.95,-2.583,0.244,10.937,-0.086,-0.745,-0.4,-93.63,1.24,13.29,1.43,4.23,1.729,8.45
2025-11-02T15:21:24.770Z,0.95,-2.583,0.244,10.937,0.584,-0.418,-0.98,-111.71,1.24,13.29,1.43,4.21,1.707,8.43
2025-11-02T15:21:24.814Z,0.95,-2.071,1.863,7.855,0.584,-0.418,-0.98,-111.71,12.91,14.77,1.475,4.23,1.684,8.47
2025-11-02T15:21:25.015Z,0.95,-1.908,-0.33,16.032,0.584,-0.418,-0.98,-111.71,-1.17,6.79,6.338,4.22,1.713,8.45
2025-11-02T15:21:25.092Z,0.95,-1.908,-0.33,16.032,0.101,-1.618,0.144,-109.06,-1.17,6.79,6.338,4.22,1.742,8.44
2025-11-02T15:21:25.103Z,1.1,-1.908,-0.33,16.032,0.101,-1.618,0.144,-109.06,-1.17,6.79,6.338,4.25,1.77,8.5
2025-11-02T15:21:25.216Z,1.1,-1.64,1.003,11.135,0.101,-1.618,0.144,-109.06,5.09,8.38,1.49,4.24,1.764,8.48
2025-11-02T15:21:25.410Z,1.1,-1.64,1.003,11.135,0.638,-0.387,-0.685,-121.71,5.09,8.38,1.49,4.23,1.757,8.47
2025-11-02T15:21:25.420Z,1.1,-0.529,2.229,10.791,0.638,-0.387,-0.685,-121.71,11.66,2.81,1.221,4.26,1.757,8.52
2025-11-02T15:21:25.613Z,1.1,1.932,3.132,13.42,0.638,-0.387,-0.685,-121.71,13.01,-8.19,4.105,4.23,1.765,8.47
2025-11-02T15:21:25.734Z,1.1,1.932,3.132,13.42,1.443,-0.175,-0.071,-123.03,13.01,-8.19,4.105,4.25,1.772,8.49
2025-11-02T15:21:25.783Z,1.11,1.932,3.132,13.42,1.443,-0.175,-0.071,-123.03,13.01,-8.19,4.105,4.25,1.78,8.51
2025-11-02T15:21:25.818Z,1.11,0.378,0.656,5.859,1.443,-0.175,-0.071,-123.03,6.38,-3.69,3.903,4.26,1.786,8.53
2025-11-02T15:21:26.019Z,1.11,0.97,4.695,8.31,1.443,-0.175,-0.071,-123.03,29.3,-6.66,0.216,4.26,1.786,8.53
2025-11-02T15:21:26.057Z,1.11,0.97,4.695,8.31,-0.035,-0.121,-0.219,-127.06,29.3,-6.66,0.216,4.26,1.787,8.52
2025-11-02T15:21:26.219Z,1.11,-1.341,6.153,10.276,-0.035,-0.121,-0.219,-127.06,30.7,7.43,2.242,4.26,1.788,8.53
2025-11-02T15:21:26.276Z,1.08,-1.341,6.153,10.276,-0.035,-0.121,-0.219,-127.06,30.7,7.43,2.242,4.27,1.789,8.55
2025-11-02T15:21:26.376Z,1.08,-1.341,6.153,10.276,-0.064,0.053,-0.097,-128.84,30.7,7.43,2.242,4.27,1.789,8.54
2025-11-02T15:21:26.421Z,1.08,-0.591,5.401,6.661,-0.064,0.053,-0.097,-128.84,38.93,5.07,1.214,4.29,1.789,8.59
2025-11-02T15:21:26.622Z,1.08,-1.147,5.382,8.265,-0.064,0.053,-0.097,-128.84,32.82,7.9,0.119,4.27,1.79,8.54
2025-11-02T15:21:26.698Z,1.08,-1.147,5.382,8.265,-0.181,-0.172,0.021,-128.45,32.82,7.9,0.119,4.28,1.791,8.56
2025-11-02T15:21:26.828Z,1.08,1.796,4.568,10.18,-0.181,-0.172,0.021,-128.45,23.84,-10.0,1.492,4.29,1.791,8.57
2025-11-02T15:21:26.852Z,1.07,1.796,4.568,10.18,-0.181,-0.172,0.021,-128.45,23.84,-10.0,1.492,4.29,1.791,8.58
2025-11-02T15:21:27.020Z,1.07,1.796,4.568,10.18,-0.155,0.273,-0.266,-133.36,23.84,-10.0,1.492,4.29,1.78,8.59
2025-11-02T15:21:27.029Z,1.07,1.216,2.775,9.553,-0.155,0.273,-0.266,-133.36,16.07,-7.26,0.212,4.3,1.776,8.61
2025-11-02T15:21:27.228Z,1.07,-0.168,4.793,7.958,-0.155,0.273,-0.266,-133.36,31.05,1.21,0.518,4.29,1.771,8.59
2025-11-02T15:21:27.344Z,1.07,-0.168,4.793,7.958,0.266,0.258,0.062,-132.21,31.05,1.21,0.518,4.31,1.772,8.61
2025-11-02T15:21:27.433Z,1.07,-0.658,4.719,9.517,0.266,0.258,0.062,-132.21,26.32,3.96,0.833,4.29,1.772,8.59
2025-11-02T15:21:27.628Z,0.99,-0.658,4.719,9.517,0.266,0.258,0.062,-132.21,26.32,3.96,0.833,4.29,1.771,8.59
2025-11-02T15:21:27.635Z,0.99,-0.673,4.963,9.182,0.266,0.258,0.062,-132.21,28.33,4.19,0.649,4.31,1.771,8.62
2025-11-02T15:21:27.666Z,0.99,-0.673,4.963,9.182,0.169,0.013,-0.099,-134.03,28.33,4.19,0.649,4.32,1.771,8.64
2025-11-02T15:21:27.831Z,0.99,-0.713,4.669,10.568,0.169,0.013,-0.099,-134.03,23.79,3.86,1.765,4.32,1.755,8.65
2025-11-02T15:21:27.992Z,0.99,-0.713,4.669,10.568,0.244,-0.12,0.136,-131.5,23.79,3.86,1.765,4.31,1.747,8.61
2025-11-02T15:21:28.041Z,0.99,-0.024,5.207,8.056,0.244,-0.12,0.136,-131.5,32.88,0.17,0.217,4.32,1.741,8.63
2025-11-02T15:21:28.240Z,0.99,0.263,5.509,8.037,0.244,-0.12,0.136,-131.5,34.41,-1.88,0.062,4.29,1.735,8.58
2025-11-02T15:21:28.305Z,0.99,0.263,5.509,8.037,0.087,0.053,-0.17,-134.64,34.41,-1.88,0.062,4.31,1.709,8.61
2025-11-02T15:21:28.441Z,0.99,0.065,6.189,7.005,0.087,0.053,-0.17,-134.64,41.46,-0.53,0.462,4.29,1.682,8.59
2025-11-02T15:21:28.629Z,0.99,0.065,6.189,7.005,-0.065,0.035,-0.059,-135.73,41.46,-0.53,0.462,4.3,1.682,8.59
2025-11-02T15:21:28.639Z,0.99,0.019,5.89,8.131,-0.065,0.035,-0.059,-135.73,35.92,-0.13,0.23,4.3,1.683,8.61
2025-11-02T15:21:28.845Z,0.99,-0.627,5.849,7.982,-0.065,0.035,-0.059,-135.73,36.15,4.49,0.106,4.29,1.684,8.59
2025-11-02T15:21:28.954Z,0.99,-0.627,5.849,7.982,0.158,-0.068,-0.102,-137.61,36.15,4.49,0.106,4.31,1.685,8.61
2025-11-02T15:21:29.054Z,0.99,-0.01,6.428,7.604,0.158,-0.068,-0.102,-137.61,40.21,0.07,0.147,4.29,1.687,8.58
2025-11-02T15:21:29.257Z,0.99,0.35,6.012,7.125,0.158,-0.068,-0.102,-137.61,40.12,-2.81,0.481,4.29,1.687,8.59
2025-11-02T15:21:29.267Z,0.99,0.35,6.012,7.125,-0.009,-0.038,-0.038,-138.32,40.12,-2.81,0.481,4.31,1.659,8.62
2025-11-02T15:21:29.456Z,0.99,0.043,6.048,7.968,-0.009,-0.038,-0.038,-138.32,37.2,-0.31,0.193,4.29,1.631,8.59
2025-11-02T15:21:29.593Z,0.99,0.043,6.048,7.968,0.149,-0.059,-0.109,-140.34,37.2,-0.31,0.193,4.3,1.626,8.61
2025-11-02T15:21:29.657Z,0.99,0.378,6.124,7.309,0.149,-0.059,-0.109,-140.34,39.92,-2.96,0.266,4.3,1.627,8.59
2025-11-02T15:21:29.856Z,0.99,0.211,5.921,7.597,0.149,-0.059,-0.109,-140.34,37.92,-1.59,0.176,4.29,1.628,8.59
2025-11-02T15:21:29.914Z,0.99,0.211,5.921,7.597,-0.103,0.049,0.005,-140.25,37.92,-1.59,0.176,4.31,1.613,8.61
2025-11-02T15:21:30.055Z,0.99,0.373,6.057,6.594,-0.103,0.049,0.005,-140.25,42.53,-3.24,0.849,4.29,1.598,8.59
2025-11-02T15:21:30.231Z,0.99,0.373,6.057,6.594,-0.023,0.001,-0.035,-140.9,42.53,-3.24,0.849,4.3,1.598,8.6
2025-11-02T15:21:30.251Z,0.99,0.043,5.772,8.131,-0.023,0.001,-0.035,-140.9,35.37,-0.3,0.162,4.3,1.598,8.61
2025-11-02T15:21:30.453Z,0.99,-0.017,5.871,7.027,-0.023,0.001,-0.035,-140.9,39.88,0.14,0.653,4.3,1.597,8.59
